,lambda,llhStat,llhReg,llhRegOverlambda,curvature
167,0.09268298233793494,31.062779810584466,0.24986889750840163,2.695952279538709,3.8055314399687896
168,0.09289663867799362,31.063017493114728,0.25030181893751047,2.694412009945035,1.6072885764409013
169,0.09311078754678305,31.063254549070614,0.25073868699602603,2.6929069509807726,0.7700208957101019
170,0.0933254300796991,31.063496600522676,0.2511788365158872,2.691429723938938,1.5339174589240852
171,0.09354056741475521,31.063736873767276,0.2516109083079845,2.6898586919229555,0.09853461830582874
172,0.09375620069258803,31.06397689093509,0.2520491520729966,2.688346479604336,1.323412115557419
173,0.0939723310564638,31.064219670733323,0.25248614035298805,2.6868136345503695,0.32527173112567265
174,0.09418895965228413,31.064461012803317,0.2529274408305041,2.6853194022338953,0.5139535936990506
175,0.09440608762859236,31.064702060669205,0.25336615906157145,2.68379047819831,1.0332013663448796
176,0.0946237161365793,31.06494694036018,0.25381028933644567,2.682311577893405,459.7418732521884
177,0.09484184633008974,31.065189625701116,0.25425158798607345,2.6807954275918497,0.023242924255397892
178,0.09506047936562814,31.06420694048091,0.25290720465658956,2.6604873691393927,880.8015112202885
179,0.09527961640236521,31.065686235435955,0.2551340465221662,2.6777400681876884,0.028269201660353963
180,0.09549925860214359,31.065927537897867,0.25556849049489894,2.676130623794837,435.6638593566621
181,0.09571940712948447,31.066176048356873,0.2560194494461294,2.674686953501488,0.15036386124866052
182,0.09594006315159331,31.066422296997747,0.25645909638023456,2.6731178608357573,0.4356382420707207
183,0.09616122783836649,31.06666858767551,0.25690682553241806,2.671625886102893,0.5032496099368444
184,0.09638290236239705,31.06690909708037,0.25735978716410823,2.6701809227163813,3.4190970548916653
185,0.09660508789898135,31.06715490507647,0.25779793026012654,2.6685750809491773,0.4330322171467648
186,0.09682778562612492,31.06739800928166,0.25824197421266215,2.667023443144675,2.821533736114877
187,0.09705099672454899,31.067649482697696,0.25868941427557557,2.6654998197472426,0.10453355872356052
188,0.09727472237769651,31.067899734947044,0.25913584178967997,2.663958687885143,0.43793073327606785
189,0.09749896377173872,31.06814701806564,0.2595824824702146,2.662412731666978,0.8901177845184834
190,0.09772372209558107,31.068398813202254,0.26003143459594125,2.6608834479473793,1.1166997363309474
191,0.09794899854086991,31.068645109735744,0.2604726651856567,2.6592682831460768,1.9518513455860533
192,0.09817479430199844,31.068895358915125,0.26092424133377656,2.6577518515713887,0.8982946066910956
193,0.0984011105761134,31.069147849769546,0.26137498033937034,2.656219821189888,0.7187391201150328
194,0.09862794856312104,31.069397683148175,0.2618214916887869,2.654637914538224,1.2119441032783862
195,0.0988553094656939,31.06965450546391,0.26227323756676185,2.6531021852476164,1.1044243133891833
196,0.09908319448927676,31.069906252656512,0.2627251266419988,2.651560923082997,1.4629667289800727
197,0.0993116048420934,31.0701587572554,0.26316912064627096,2.6499332184261135,0.9557463774481871
198,0.0995405417351527,31.07041135222989,0.26362415421729307,2.648409880254794,2.803573060123817
199,0.09977000638225536,31.070662923368346,0.26407387518487735,2.64682628337332,1.5590696555653074
200,0.1,31.070924843178428,0.26453805323465607,2.6453805323465605,5.260610498254311
201,0.10023052380778996,31.071176964607726,0.2649843632231795,2.6437491609974484,1.2216688646418377
202,0.10046157902783952,31.071429715744518,0.26542873738447725,2.642092031132844,3.446776937561077
203,0.10069316688518042,31.0716884759287,0.2658903164689421,2.640599404050273,1.2555696344148393
204,0.10092528860766845,31.07194258702629,0.2663391345398619,2.6389732267718786,0.5723904344473121
205,0.10115794542598985,31.07219984108968,0.2667912578717298,2.6373732359651587,2.3063621480538705
206,0.10139113857366794,31.072457357486726,0.267247110788417,2.6358034296482704,0.34108565940114816
207,0.10162486928706957,31.07271690776082,0.2677063623798695,2.6342603366470616,0.5543779314960698
208,0.1018591388054117,31.07297550404498,0.26815783556112954,2.6326340346683015,1.1713833235642144
209,0.102093948370768,31.073236581452647,0.2686189846005891,2.631096053069305,0.595300650845574
210,0.10232929922807542,31.073496280803113,0.26907724067553174,2.6295229490021446,1.0461416869323077
211,0.10256519262514076,31.073757389973256,0.2695373126077447,2.627960867707431,1.302101760764163
212,0.10280162981264736,31.074016233094905,0.26999330152898554,2.626352345006977,0.3694354041302453
213,0.10303861204416162,31.07427935551525,0.2704491097360116,2.6247355663146843,0.28056359686759685
214,0.10327614057613975,31.07453966562838,0.2709073158282357,2.623135550156532,0.048691431062336664
215,0.10351421666793438,31.074801897213963,0.2713651357587435,2.621525279269242,0.2132802988915727
216,0.10375284158180126,31.075064200568253,0.2718229802269893,2.6199087763073696,0.20402444825748167
217,0.10399201658290592,31.07532478693594,0.2722821561377069,2.6182986452679704,1.2826891280622685
218,0.10423174293933042,31.075589683853696,0.272742136259727,2.6166897776858673,0.23314119364483654
219,0.10447202192208001,31.07585387673855,0.27320674085855445,2.6151187258759525,0.5744007786838478
220,0.10471285480508996,31.076116805085157,0.27366450110458174,2.613475696121306,0.1490031363042017
221,0.10495424286523224,31.07638686802205,0.2741276115568201,2.6118773674430384,0.9562984074852741
